2.930615779305694377e+04,2.840622553357848665e+04,2.787641389477079792e+04,2.760248532002069260e+04,2.756590719962394360e+04,2.838060546243552380e+04,3.031027091141168421e+04,3.257829376869281987e+04,3.555710702057189337e+04,3.758574207825667690e+04,3.961395220769546722e+04,4.141421605197483586e+04,4.389834991892013932e+04,4.495311164707620628e+04,4.516839744210797653e+04,4.563055343061709573e+04,4.568447532386009698e+04,4.534261020304524573e+04,4.431548258086564601e+04,4.152850694051515893e+04,3.789228573501743085e+04,3.485487642589010647e+04,3.324239149853143317e+04,3.105684186010642225e+04,2.944001062247536902e+04,2.853195355938048669e+04,2.801027050693853380e+04,2.757952578576578526e+04,2.760340169862486437e+04,2.834253515757608329e+04,3.029409917398539255e+04,3.223346260088368217e+04,3.441735415687793284e+04,3.614488962888699461e+04,3.802799084283038246e+04,4.019749271814230451e+04,4.202127851715467841e+04,4.289068715611807420e+04,4.324122992859075021e+04,4.394256057448894717e+04,4.420599483299019630e+04,4.397823523271936574e+04,4.349275634123530472e+04,4.078603900647924456e+04,3.760572289183365501e+04,3.478720411563898233e+04,3.333270297135182045e+04,3.143704434086079709e+04
8.874408045939040676e+03,8.264013855059780326e+03,7.887005638218821332e+03,7.550441896456827635e+03,7.233669951016650884e+03,7.013324497886740573e+03,6.877609101662998000e+03,7.004778652219609285e+03,7.556177489850815618e+03,8.339231344609946973e+03,9.325970314386571772e+03,1.008098879316219609e+04,1.081885460565179892e+04,1.126896313488444866e+04,1.173423048799972457e+04,1.207133598917947347e+04,1.240728410868505671e+04,1.248420868512960260e+04,1.281359957965648573e+04,1.279963334075085550e+04,1.201814046869039521e+04,1.109877451090603063e+04,1.021901937293020455e+04,9.560553471257047931e+03,8.859110579510104799e+03,8.309336829324862265e+03,7.991925202185351736e+03,7.600564604219197463e+03,7.385545304514235795e+03,7.142398441225723218e+03,6.988322381249641694e+03,7.220141629944179840e+03,7.698609099177304415e+03,8.557781829372122957e+03,9.438279789215741403e+03,1.010362171607391610e+04,1.075069396074532415e+04,1.130867031185988344e+04,1.163309935976971974e+04,1.191020080388367023e+04,1.209526781343784751e+04,1.221632157349896988e+04,1.246621598442429058e+04,1.244622095892631296e+04,1.184256920489878576e+04,1.101284751075434906e+04,1.032602629302539572e+04,9.663397188929744516e+03
6.605044749521899803e+02,5.840066033044580536e+02,5.487912863281683258e+02,5.363708211063766385e+02,5.301933351101583867e+02,5.359890269303894001e+02,5.857582193354186302e+02,7.148712294559301199e+02,9.411929836568760948e+02,9.468792563206275190e+02,1.009748578288012254e+03,1.045455496759055677e+03,1.192835629644294386e+03,1.151536662944130512e+03,1.055584902600170608e+03,1.071481866419212793e+03,1.128896018481860665e+03,1.113028902954420118e+03,9.727793926160479714e+02,9.024722806106809685e+02,8.553924346946882906e+02,8.031721826768875871e+02,7.621911631181892517e+02,6.630616310767682080e+02,5.961577649125749758e+02,5.532775145994352215e+02,5.385199903912940727e+02,5.286531597678847447e+02,5.227036742691198015e+02,5.247723162785098339e+02,5.571513614832472285e+02,6.685888961899811420e+02,7.962188238003509468e+02,8.089910351151384020e+02,8.697947846765932809e+02,9.236997988395886523e+02,1.028357483976121785e+03,1.019076903180398403e+03,9.334905906715321180e+02,9.386404830491017037e+02,9.546867995857438700e+02,9.219825676190470176e+02,8.007525929441699191e+02,7.493720075476596776e+02,7.396270340178426750e+02,7.313539685281161837e+02,6.915018416951158997e+02,6.194951012427051182e+02
2.156164532638221374e+02,2.086336259572989604e+02,2.029382070051181586e+02,1.934078299618914230e+02,1.787716831287881121e+02,1.693392015326485023e+02,1.638815661795353265e+02,1.593462697915371677e+02,1.596583625083339655e+02,1.613901708322150341e+02,1.659161467461136397e+02,1.734559380554043742e+02,1.841359753539306041e+02,1.928164029755916715e+02,2.012667576968580079e+02,2.116765646798605474e+02,2.219648279290377104e+02,2.302480032019381042e+02,2.369439146027604011e+02,2.408975429679607316e+02,2.433126887557497184e+02,2.442695081887202093e+02,2.431237311280360132e+02,2.364216919380994284e+02,2.276184232317589249e+02,2.190151886876071785e+02,2.111585564470984195e+02,1.985094988622910819e+02,1.858456322791188882e+02,1.729840921754693568e+02,1.661806550455272316e+02,1.615253636572059008e+02,1.611956233126042832e+02,1.634563823399045646e+02,1.674026822247645612e+02,1.759138671835481489e+02,1.855171949199668404e+02,1.940483958040390462e+02,2.038256694072563278e+02,2.144362721596375820e+02,2.240093698460837004e+02,2.336462376748781935e+02,2.407032295395810593e+02,2.440065388358378584e+02,2.488514678376865845e+02,2.475636515117779481e+02,2.474807990019615715e+02,2.410464335382148988e+02
1.450911973537358426e+04,1.363356484848232139e+04,1.306975851384696762e+04,1.256678782190567108e+04,1.209235656101401764e+04,1.174289757785571055e+04,1.155998753829383895e+04,1.180239248392342779e+04,1.265985260365373324e+04,1.389784729523874375e+04,1.540513191823846319e+04,1.655489157460549177e+04,1.766287842181681845e+04,1.833534725929731212e+04,1.903761386871550349e+04,1.953259379732916568e+04,1.999018154443086678e+04,2.007314380554965464e+04,2.058473440151421892e+04,2.064797603817725030e+04,1.945238432585652845e+04,1.804496484709089418e+04,1.669978443644491927e+04,1.565787048341115042e+04,1.456692981241162670e+04,1.376939683202291417e+04,1.326165029167169087e+04,1.267517417942260545e+04,1.233394041698016372e+04,1.195091742437296853e+04,1.172282925164457265e+04,1.209868832560152077e+04,1.288404626461046792e+04,1.424658320861274660e+04,1.559134230860347270e+04,1.663676825385109623e+04,1.760350148902661022e+04,1.842081633461374076e+04,1.895579784976218070e+04,1.937301421019034751e+04,1.963290118373478981e+04,1.984278239264602598e+04,2.023835135279115639e+04,2.027370378642153810e+04,1.934888738507884045e+04,1.804099653498534462e+04,1.696203308476268285e+04,1.590278627439318370e+04
1.334543866318577784e+03,1.251050787851542054e+03,1.195760164809745675e+03,1.129779220581302297e+03,1.062456367188329523e+03,1.038729507224818008e+03,1.047543102330293095e+03,1.057382871906298533e+03,1.108377226459856502e+03,1.142584793352446013e+03,1.195620838226092019e+03,1.273672172015539900e+03,1.377687516359380425e+03,1.449711516360586756e+03,1.523181503028969018e+03,1.576803177189015514e+03,1.627946578627012286e+03,1.665107007065118978e+03,1.738642026898421591e+03,1.743281836524785831e+03,1.703072070875045711e+03,1.672987002629234894e+03,1.623223464582097222e+03,1.510654783789526846e+03,1.383461714481635454e+03,1.292776481147619961e+03,1.226062104761006822e+03,1.145122929495179960e+03,1.088853145955551554e+03,1.049359863797873231e+03,1.046518605173255310e+03,1.066614691800873061e+03,1.119030292254743472e+03,1.165845432123265027e+03,1.201635832359910410e+03,1.283495077756411320e+03,1.360067277591756238e+03,1.423502144958136569e+03,1.488842597633188234e+03,1.543034929681769427e+03,1.589321007738654316e+03,1.647723247684804392e+03,1.715031250123117161e+03,1.699513016581808643e+03,1.693702119613310970e+03,1.644555093290890227e+03,1.625700391749242499e+03,1.530051056009160220e+03
5.816159990727257536e+04,5.442647564677357877e+04,5.220060356991252775e+04,4.966013968532074796e+04,4.648588883246880141e+04,4.477765469518580358e+04,4.393671457019687659e+04,4.358781421370941098e+04,4.511944195877151651e+04,4.763631774844542088e+04,5.144145106306283560e+04,5.533197974787851854e+04,5.944737033083631104e+04,6.217006468424546620e+04,6.480389029521399061e+04,6.734725511785486015e+04,7.002423718703097256e+04,7.143917901657916082e+04,7.246517300173550029e+04,7.158019012790419220e+04,6.968900966506726400e+04,6.755466356149125204e+04,6.455176865319628996e+04,6.146398496996573522e+04,5.739166634280467406e+04,5.386564054266389576e+04,5.171625252481359348e+04,4.888607488437076245e+04,4.670158161481362185e+04,4.465302543009041983e+04,4.382828600498374726e+04,4.429569974483091937e+04,4.631517302105054841e+04,4.919089539340619376e+04,5.259746708278899314e+04,5.600959595977361460e+04,5.965540382269292604e+04,6.281103408464908716e+04,6.448088881200010655e+04,6.658866663589639938e+04,6.858704846072089276e+04,7.007346891839124146e+04,7.041373834589193575e+04,6.923045843514271837e+04,6.796172564936320123e+04,6.602133105628765770e+04,6.443156124678321066e+04,6.123914526192138146e+04
3.147487696612027139e+04,2.945410613348101106e+04,2.800089974277638612e+04,2.702261329633368587e+04,2.623913853282628770e+04,2.584847788330352705e+04,2.694816312709333579e+04,2.879219528307583460e+04,3.074672191837305581e+04,3.255605033021707277e+04,3.547293344022233214e+04,3.803106102513276710e+04,4.043570009951381508e+04,4.179648028143461852e+04,4.324165391563788580e+04,4.380779015513921331e+04,4.408694733914401149e+04,4.389731010649152449e+04,4.520423007040295488e+04,4.543409378198703780e+04,4.245405529293511790e+04,3.987603796206263360e+04,3.705668950807998772e+04,3.440719601334740582e+04,3.128808331540888321e+04,2.924884957518388910e+04,2.775732281777773096e+04,2.663297025454453615e+04,2.597107253727688294e+04,2.600531006937997881e+04,2.746407572048143265e+04,2.988296021404768544e+04,3.192860345911502736e+04,3.413077438227998937e+04,3.651814403651288012e+04,3.899759844999571214e+04,4.089194843409834721e+04,4.232690316752030049e+04,4.322207064559021819e+04,4.374583876907307422e+04,4.390959841354361561e+04,4.430933659494886524e+04,4.512812779615585168e+04,4.490094910365175019e+04,4.255839636511757271e+04,3.967498174548611132e+04,3.735441649309647619e+04,3.472846301502265851e+04
2.321661838838487711e+03,2.216840068285175676e+03,2.140431433142896822e+03,2.090436832200156005e+03,2.049328941416902580e+03,2.003388561398809088e+03,2.005974931000392644e+03,2.067907474500927947e+03,2.158442256156920848e+03,2.333160198812632643e+03,2.575512405685666636e+03,2.781937805862728510e+03,2.936681259573093939e+03,3.070024933305197919e+03,3.216873055992182344e+03,3.269561778503059486e+03,3.279610073280199231e+03,3.242600342681456368e+03,3.283326279846693069e+03,3.247165111546240951e+03,3.012065035570927648e+03,2.806330294725589738e+03,2.619623323394642284e+03,2.485436330419446676e+03,2.337908205242504209e+03,2.225210057895744740e+03,2.146692311322738533e+03,2.078355314563596949e+03,2.047735627265519270e+03,2.008819132725935560e+03,2.025397406562467040e+03,2.126695669711909431e+03,2.236774200137932894e+03,2.428150500829920475e+03,2.650901965758005645e+03,2.841436400874642914e+03,2.993296336739959315e+03,3.138443748614077776e+03,3.246983968339256535e+03,3.296660147444220456e+03,3.309175784233470495e+03,3.301367542048238647e+03,3.305505617788575364e+03,3.251916769767414735e+03,3.048110727870416213e+03,2.840708794894571383e+03,2.691275313868334251e+03,2.548672332882569208e+03
6.863081458741523420e+03,6.513234404554599678e+03,6.250782728583675635e+03,6.072206598816036603e+03,5.920848827260039798e+03,5.773837657655426483e+03,5.852566652050461926e+03,6.157721439139144422e+03,6.516396668197688996e+03,7.017703898465206294e+03,7.769330720505859063e+03,8.441994516331786144e+03,9.016135498896543140e+03,9.410488807854548213e+03,9.805488594608536005e+03,9.972812724154809985e+03,1.003852514606164550e+04,9.961420926909409900e+03,1.005442146754342502e+04,9.921974818149719795e+03,9.131684832367682247e+03,8.487615312379599345e+03,7.914038559816328416e+03,7.432995507866117805e+03,6.912753189581084371e+03,6.548199309158017968e+03,6.269447477760531910e+03,6.047333963215673066e+03,5.918130393594430643e+03,5.811151330085024711e+03,5.940961211851445114e+03,6.358913893852233741e+03,6.783778838306438047e+03,7.349754871852959695e+03,8.029474294248915612e+03,8.675775007677757458e+03,9.199950399799628940e+03,9.631611631612488054e+03,9.926238868196443946e+03,1.009412698778462436e+04,1.014605078606583083e+04,1.017192967180763117e+04,1.015400123744683151e+04,9.958953218840495538e+03,9.275211675964197639e+03,8.588059752862338428e+03,8.097019273492834145e+03,7.602704228847674131e+03
1.695951100549624971e+04,1.581524331414051630e+04,1.501354515817880747e+04,1.451019029933326237e+04,1.419183510134117569e+04,1.421610606272903897e+04,1.505692641230495610e+04,1.617071323467004913e+04,1.751688893831993846e+04,1.826114898045101290e+04,1.963637231343026360e+04,2.108760262012938620e+04,2.279924928946994260e+04,2.351365965696329658e+04,2.403239528549239549e+04,2.413140559759394091e+04,2.410142814589702539e+04,2.395680022785903930e+04,2.481617343802063260e+04,2.489929904691712727e+04,2.341691292407676519e+04,2.243415360064923880e+04,2.116669168903702666e+04,1.921593733228935525e+04,1.714102028783522474e+04,1.586021027278933434e+04,1.493127548446400397e+04,1.431167418281278879e+04,1.393211244244187765e+04,1.423136044200278775e+04,1.531959304775687633e+04,1.675557346812625474e+04,1.806330367747976197e+04,1.900929302637108049e+04,1.999423068996434449e+04,2.150792052966131450e+04,2.264989131565921343e+04,2.321906256885990297e+04,2.347395117988439961e+04,2.367765018938222056e+04,2.363383396572081256e+04,2.380591903392154200e+04,2.435443678827405529e+04,2.406024038825384923e+04,2.320143865930064203e+04,2.175482276342216210e+04,2.069810020489606541e+04,1.911082361152459271e+04
7.002268375449647237e+02,6.867234815653101805e+02,6.787981501587152025e+02,6.637689580894137862e+02,6.447281406465909868e+02,6.322971969617638024e+02,6.241706602790742409e+02,6.204704943171824425e+02,6.202465140300147368e+02,6.225764106280181522e+02,6.305344427809251329e+02,6.438889190166316894e+02,6.587561922321730208e+02,6.763142159090728001e+02,6.984732049468409514e+02,7.160615321356117420e+02,7.350111878693018070e+02,7.529739185571345388e+02,7.738814626247885826e+02,7.834799669268843445e+02,7.799648854449068267e+02,7.756286252854033592e+02,7.683683486692225415e+02,7.528466084110078782e+02,7.332775794375939995e+02,7.162934290571980682e+02,7.028954352027835739e+02,6.815754947719457277e+02,6.650185906764550055e+02,6.454265238403149851e+02,6.352395133092528567e+02,6.335698053088632378e+02,6.335192011295584962e+02,6.358693262325336946e+02,6.426362840035815225e+02,6.541248365122785344e+02,6.707444429094109637e+02,6.892981871121820632e+02,7.085546664809428421e+02,7.279016555526202410e+02,7.477354959595551236e+02,7.668453573137646799e+02,7.831026119509356249e+02,7.914117175770736594e+02,7.926610926018446435e+02,7.846816282822802577e+02,7.818444389549645166e+02,7.667256960864981465e+02
2.747238159618379427e+02,2.576022175734992175e+02,2.480628388641544859e+02,2.418987546465637593e+02,2.392029834047299914e+02,2.444226391710417658e+02,2.615051781118522740e+02,2.860247022303059907e+02,3.161762662119864444e+02,3.317554387746773159e+02,3.585608218763162540e+02,3.897528625522850803e+02,4.348187203872843725e+02,4.497258342805055804e+02,4.522607122626997693e+02,4.596202691065144563e+02,4.640911659597088601e+02,4.668816918599001724e+02,4.628480675386621215e+02,4.406864126947061777e+02,4.034089922408026041e+02,3.805772047489981560e+02,3.609220844275374702e+02,3.223390698471520182e+02,2.862293314552131847e+02,2.654112969768169705e+02,2.516081114673825425e+02,2.428040635442791881e+02,2.393798148255762612e+02,2.462292704925537805e+02,2.659502355141196404e+02,2.927966578777667337e+02,3.225226438763365309e+02,3.367314482792843364e+02,3.590533519103968274e+02,3.920082219569688391e+02,4.259872500021814403e+02,4.394265299611068372e+02,4.389214640769100697e+02,4.510302978948765258e+02,4.578298937971470650e+02,4.623912927302890239e+02,4.535761219746580082e+02,4.274461092414605901e+02,4.008912758748037959e+02,3.724722354788545999e+02,3.554378096785385424e+02,3.240593687303511956e+02
4.742909416335506307e+02,4.824713362114857205e+02,4.979984824617145023e+02,5.276483379696466045e+02,5.940631022693351042e+02,6.837498604489287573e+02,7.821979758626977173e+02,8.687224816365468314e+02,9.267320289425723558e+02,9.617294503901352982e+02,9.741004915599531842e+02,9.437270547137518406e+02,9.038864521721885694e+02,8.781590263547877839e+02,8.563427299650338682e+02,7.951248668641487711e+02,7.380330719951796254e+02,6.996031293630238679e+02,6.510385822288113786e+02,5.706454513109342770e+02,5.180888884113418271e+02,4.758797180030260279e+02,4.561450875479753790e+02,4.620357117696364071e+02,4.750581561676743831e+02,4.894787087526431719e+02,5.195553177415783921e+02,5.520273174977163535e+02,6.252220234422518388e+02,7.169619488195871781e+02,8.154973318561471842e+02,9.014912230571438840e+02,9.455282856922192423e+02,9.858227239251975789e+02,9.790357253181250599e+02,9.372201701637105771e+02,8.935720032036596194e+02,8.642764554618443071e+02,8.307028049099537839e+02,7.752765404275374976e+02,7.326225859288954325e+02,6.916090064243119286e+02,6.525183174089033855e+02,5.635017271695189720e+02,5.122136888793802427e+02,4.725645436728676714e+02,4.653983569659114892e+02,4.744688215293241456e+02
