2.643548513768118937e+04,2.570704086656262371e+04,2.523479834454395314e+04,2.488835288763963763e+04,2.475386298901485134e+04,2.523622953494047761e+04,2.697322377931837036e+04,2.931896604612142619e+04,3.146258206347395026e+04,3.285805044848033140e+04,3.452681550498043362e+04,3.598208804072956991e+04,3.755061700316273345e+04,3.845198283877805807e+04,3.878903054849842738e+04,3.903764193913337658e+04,3.885667103981957189e+04,3.846273772331156943e+04,3.730195454401594179e+04,3.517681612189160660e+04,3.272022073261209516e+04,3.047578659372001130e+04,2.882343159749600818e+04,2.756175545425691962e+04,2.623965196706332063e+04,2.563495357943516501e+04,2.513363794926579067e+04,2.479923112137936550e+04,2.466562934189474618e+04,2.512397177535125593e+04,2.679658603212618982e+04,2.890495730361145615e+04,3.076228956742798982e+04,3.203412774631112552e+04,3.347569486389167287e+04,3.487600200209943432e+04,3.624297928568250791e+04,3.700900196838910779e+04,3.740760321574459522e+04,3.784991401777657302e+04,3.786739599571084545e+04,3.754899394516767643e+04,3.661407828601304936e+04,3.456831506989258924e+04,3.213633073497781152e+04,3.003312440896286716e+04,2.856079869268019684e+04,2.730694713142983164e+04
8.304086179162943154e+03,7.730103034460766139e+03,7.275767286842564317e+03,6.894423332684567868e+03,6.561870580468814296e+03,6.259258251600987023e+03,6.055351442649713135e+03,6.097488112145778359e+03,6.511763335078007003e+03,7.251156542228109174e+03,8.053308713908198115e+03,8.870036363369999890e+03,9.551104670224955044e+03,1.013052740851888302e+04,1.065462554701905901e+04,1.099705008584963798e+04,1.122002193884614826e+04,1.126263311782783239e+04,1.135189214313172306e+04,1.124763522142491092e+04,1.071069988154725615e+04,1.006587219099568028e+04,9.401499606708905048e+03,8.770145502799821770e+03,8.126125809323057183e+03,7.666315486190909724e+03,7.273635914443769252e+03,6.893946076570874538e+03,6.603354865596740638e+03,6.297976501473691314e+03,6.115346732706591865e+03,6.253737289479518950e+03,6.638859452769790551e+03,7.292059420360156764e+03,8.071420031698682578e+03,8.850534162671878221e+03,9.465581848898658791e+03,1.001636725720929280e+04,1.053041829905755731e+04,1.083860124014276516e+04,1.098037153455496082e+04,1.107171350787642950e+04,1.105580347018629800e+04,1.093318966418873606e+04,1.042754842465552974e+04,9.810239085565517598e+03,9.199215922412908185e+03,8.602216693995760579e+03
5.458235848339562608e+02,5.029827208512133438e+02,4.793381800954570622e+02,4.719232379725965529e+02,4.673748854579739600e+02,4.697797948652755622e+02,4.874296493138417077e+02,5.270854545445120038e+02,6.128556575302661713e+02,6.590292965755378418e+02,7.213409531255711045e+02,7.732089128431573499e+02,8.460143205220592790e+02,8.470341892322489912e+02,8.094644544327262565e+02,7.905239317643590766e+02,7.832655742201201292e+02,7.695976674411813292e+02,6.931067212419833368e+02,6.541406045382852881e+02,6.450462289358468979e+02,6.179131928006361250e+02,5.754843234392312752e+02,5.384541035640445443e+02,5.015677035618218724e+02,4.857647430249218132e+02,4.720137687534099200e+02,4.680360642286798907e+02,4.639478819244961301e+02,4.648122557876330347e+02,4.798543836767656785e+02,5.176034382556493938e+02,5.655432687238138669e+02,5.991491279319300247e+02,6.545065536532939632e+02,7.084915965177092403e+02,7.571763384512674975e+02,7.558414277452847045e+02,7.246602429059548740e+02,7.099557199452985969e+02,6.996126347906606497e+02,6.818766984729542173e+02,6.102655501038259445e+02,5.813075792046550987e+02,5.706736540605024857e+02,5.595438460135751484e+02,5.308294282628323799e+02,4.975081704676447885e+02
2.022815328002149329e+02,1.950513489770307274e+02,1.883000616929307114e+02,1.782235229022144551e+02,1.659004766961663790e+02,1.558837670563537472e+02,1.487872820945719923e+02,1.432910303665297818e+02,1.405857794712809721e+02,1.414379115314928583e+02,1.457562878631072749e+02,1.523583651757514588e+02,1.604471091537685936e+02,1.699302839843430775e+02,1.808648491778724576e+02,1.912926305387094033e+02,2.003667420978506755e+02,2.072896659059509261e+02,2.119981833251913486e+02,2.144992618907704696e+02,2.159580298196129036e+02,2.157107192318873388e+02,2.134929005323303670e+02,2.084561211932276592e+02,2.007443155308927487e+02,1.944377909504394779e+02,1.875894051544384524e+02,1.773722369086567312e+02,1.660227998479408313e+02,1.554102764694607117e+02,1.481582754073642718e+02,1.426594542975665263e+02,1.396506832689983355e+02,1.404244384726607677e+02,1.448765744457912490e+02,1.517824312322765081e+02,1.592136050122420272e+02,1.681824358242469657e+02,1.793772249907719072e+02,1.900647324381851888e+02,1.982637617596484461e+02,2.059655141627380885e+02,2.105584442939530447e+02,2.132065142840103249e+02,2.149146702710536374e+02,2.145169871405035167e+02,2.123066758634354301e+02,2.072085280380462109e+02
1.374778551883628643e+04,1.291459536552686768e+04,1.222413816497851622e+04,1.164110746181664035e+04,1.113503763496711690e+04,1.067786038199064569e+04,1.040864501011008542e+04,1.052469639110890239e+04,1.117070508667226932e+04,1.231530624190449817e+04,1.352965772718243352e+04,1.475598079996323395e+04,1.577193732618625472e+04,1.660644523237491376e+04,1.736126740248441274e+04,1.783562377716637639e+04,1.814703691987221828e+04,1.819124735728480300e+04,1.834177913610597534e+04,1.825753115794320911e+04,1.744063311868004166e+04,1.646574864855109263e+04,1.547071375227053068e+04,1.452848237658507969e+04,1.353259233933460564e+04,1.285692105326601632e+04,1.224870741914577957e+04,1.166383049173036306e+04,1.121625149003331353e+04,1.074406893318396033e+04,1.047728242670692634e+04,1.073179254046305323e+04,1.134820819961980305e+04,1.237484648143553568e+04,1.356670409811081663e+04,1.474506166789911367e+04,1.566297391995172984e+04,1.646882288889147458e+04,1.722686730210178575e+04,1.767344546074494065e+04,1.787130628598798648e+04,1.801853094346598664e+04,1.801650121388641492e+04,1.789619769731097767e+04,1.713712193723725795e+04,1.617817732608054212e+04,1.524376635832299871e+04,1.433107072245202107e+04
1.218843716949337477e+03,1.143314131078504488e+03,1.079862013535618644e+03,1.011600742941584713e+03,9.490073464158806473e+02,9.108269030057911095e+02,8.943707292755175331e+02,8.831754383518443774e+02,8.928149075674539290e+02,9.267836799512562038e+02,1.000432530402900966e+03,1.089148044301488198e+03,1.181524334037306971e+03,1.260568234651388366e+03,1.339411632028278973e+03,1.401433152090659405e+03,1.449630458501326302e+03,1.477389806411230438e+03,1.506228323676653417e+03,1.509476575725291013e+03,1.471522472906461871e+03,1.422099383482386202e+03,1.358968407392276958e+03,1.278773442308164704e+03,1.182086339111000370e+03,1.119209340967445542e+03,1.061773126375211177e+03,9.959906409418265412e+02,9.424927783408111281e+02,9.025641366849479255e+02,8.790144352396496288e+02,8.702802019711905359e+02,8.802565108186114458e+02,9.152844004890966971e+02,9.857174172240975167e+02,1.072235806340186400e+03,1.149740634488560318e+03,1.215555263295206487e+03,1.293954640837152738e+03,1.353709665776117617e+03,1.390357361231040613e+03,1.430004743661278553e+03,1.450353474678723842e+03,1.449743589398318591e+03,1.421296986183772560e+03,1.370339373219825802e+03,1.313201214145567519e+03,1.239169091072989886e+03
5.415781360118775046e+04,5.080051188989040384e+04,4.820978394323511020e+04,4.555838833145879471e+04,4.282900065433062991e+04,4.065422158688541094e+04,3.863419887459215533e+04,3.728583047689540399e+04,3.824377055429242318e+04,4.122384322770933068e+04,4.514695754338134429e+04,4.941307835194153449e+04,5.326473234656816931e+04,5.681933125654354080e+04,6.019907426944884355e+04,6.297317349486328749e+04,6.497465456132722466e+04,6.571224744825094240e+04,6.569236362709489185e+04,6.471905827934741683e+04,6.313824025911314675e+04,6.117023593421907572e+04,5.863785054292681889e+04,5.553926709957722778e+04,5.220488196031388361e+04,4.950908554511976399e+04,4.722295181042331387e+04,4.467474930939610203e+04,4.240763861588572036e+04,4.026305771601943707e+04,3.841898294961205102e+04,3.744522987728799490e+04,3.856472693140205229e+04,4.138789526334191032e+04,4.521730057173113892e+04,4.927291635502994177e+04,5.282102127197985828e+04,5.598291931568594009e+04,5.906935385879335809e+04,6.138448778764287999e+04,6.288629682536845212e+04,6.382634419642988360e+04,6.321274646814497828e+04,6.206436317362235422e+04,6.068408589422001387e+04,5.887823262814843474e+04,5.656998986568674445e+04,5.376269729191072111e+04
2.861789160538342549e+04,2.669454810446972988e+04,2.501009363871147070e+04,2.375072113945413003e+04,2.290194832449281239e+04,2.240834393104648188e+04,2.318440989164441635e+04,2.477018335691178072e+04,2.650636496673741931e+04,2.867913751209697512e+04,3.112022519591463788e+04,3.359279998268517375e+04,3.563971193842282082e+04,3.696138968342720909e+04,3.824353604950579756e+04,3.891466122775222175e+04,3.923081654215086019e+04,3.890409154249496351e+04,3.921788383257500391e+04,3.920607759156305110e+04,3.718808688688417169e+04,3.496650380912725086e+04,3.257753379902561937e+04,3.019041342514864300e+04,2.760591327719813125e+04,2.592295041222413420e+04,2.442632968874226935e+04,2.331640931846315289e+04,2.259676707422640175e+04,2.229056701786207122e+04,2.320447055801482929e+04,2.515628125382946382e+04,2.694688569866915714e+04,2.903797703559322326e+04,3.137371138918783254e+04,3.378563513363807579e+04,3.554683521595061029e+04,3.684551575117185712e+04,3.812796329501275613e+04,3.873561227351922571e+04,3.876578647886229010e+04,3.888249427753488999e+04,3.871662787734268932e+04,3.828673927608429221e+04,3.633103442369275581e+04,3.398349840939095884e+04,3.169189830383735170e+04,2.939063392168068458e+04
2.157488778553349221e+03,2.041431364077396665e+03,1.940039516295945077e+03,1.863971304850399065e+03,1.808151825316449504e+03,1.751176640361029285e+03,1.730592268168414648e+03,1.774450093777271377e+03,1.898673268967820377e+03,2.113953591265816158e+03,2.337215695099385812e+03,2.549217274563159208e+03,2.699226213317138900e+03,2.818990212402309226e+03,2.928849606805830263e+03,2.985687118465654294e+03,3.005338731621552142e+03,2.971875054502552302e+03,2.960570842265214196e+03,2.913089990966938331e+03,2.746047697397012598e+03,2.585634946677870175e+03,2.432507222345539958e+03,2.288214562223541179e+03,2.142162275739497090e+03,2.029619731034083088e+03,1.933443968307056139e+03,1.857004383639434764e+03,1.804669922003118245e+03,1.752191248748916678e+03,1.736376885735682208e+03,1.801624184543746196e+03,1.934641935872479053e+03,2.143817794994855831e+03,2.368024873360867787e+03,2.571023268960655969e+03,2.718278523164279250e+03,2.844202154494065780e+03,2.955487997847120823e+03,3.005391577807910835e+03,3.014563109092032391e+03,2.999823328842397132e+03,2.959997086357983335e+03,2.895194618631048797e+03,2.736194292789755764e+03,2.569146360242805713e+03,2.420708252817735229e+03,2.279779193222673712e+03
6.321595935969698985e+03,5.946086762326702228e+03,5.607110255947907717e+03,5.351657501122936083e+03,5.160640045717139401e+03,4.985412053847013340e+03,4.983789602282566193e+03,5.238451003079007933e+03,5.694534721070855085e+03,6.341521679005631086e+03,7.009224400936878737e+03,7.645672365331585752e+03,8.135736190899327084e+03,8.486768007882294114e+03,8.803306077355275193e+03,8.973568859353170410e+03,9.045923060879915283e+03,8.954605448897073074e+03,8.911390861265226704e+03,8.770919950916904781e+03,8.225843800574346460e+03,7.710656458645355997e+03,7.216173008758130891e+03,6.740170433627815328e+03,6.247231772056708905e+03,5.897652459623153845e+03,5.582181992996998815e+03,5.333171681280893608e+03,5.156868456365745260e+03,5.000727401636150717e+03,5.014256933044183825e+03,5.335524167406071683e+03,5.818327978779512705e+03,6.450965050888758924e+03,7.112522142667098706e+03,7.734469428528653225e+03,8.197190320288167641e+03,8.565726321252626803e+03,8.887981725096726223e+03,9.048667680208598540e+03,9.077905996623907413e+03,9.061766624912008410e+03,8.924536852975617876e+03,8.715927583911981856e+03,8.193033039034022295e+03,7.650577906160846396e+03,7.164210311356035163e+03,6.697511124700133223e+03
1.480177273087478716e+04,1.378297414241428851e+04,1.290798949170290325e+04,1.226979094720467765e+04,1.190216824653135700e+04,1.183709451135087511e+04,1.247406788938187856e+04,1.338829823834692797e+04,1.427477753577253679e+04,1.511414342516055513e+04,1.628831762318071560e+04,1.750103315954096979e+04,1.869907017566308059e+04,1.929312657736888650e+04,1.980237153135405242e+04,2.005247617569067734e+04,2.013848480760315579e+04,1.992215475357589457e+04,2.005241919683605374e+04,2.003919456628009721e+04,1.906944516950280376e+04,1.802086465597993083e+04,1.677781243079613705e+04,1.542676017139379110e+04,1.394243402130385584e+04,1.305729672355372895e+04,1.230444092548409390e+04,1.181735094556468903e+04,1.152220440920887631e+04,1.161847391958971821e+04,1.233193530990300678e+04,1.338070626540467674e+04,1.422198092577543139e+04,1.507715291405851713e+04,1.612969593398697907e+04,1.732040200736566476e+04,1.825051328448191634e+04,1.873999163931225121e+04,1.924579458109858024e+04,1.948644142147257298e+04,1.940022455532545791e+04,1.943805858799895213e+04,1.928958622056505919e+04,1.898196389820263357e+04,1.805651142167055514e+04,1.696142129731694513e+04,1.584028373138084316e+04,1.463061569379361572e+04
6.771016659971213585e+02,6.624349663297159623e+02,6.509897810593811300e+02,6.349312536238616076e+02,6.170673919208944653e+02,6.016815418029555076e+02,5.905138024897815967e+02,5.843906917716872158e+02,5.811138706726433156e+02,5.809037721698454106e+02,5.883208554867485418e+02,6.017397009913291868e+02,6.157349974223653817e+02,6.351688365971881467e+02,6.578266215024807479e+02,6.793735315574875813e+02,6.982644229451273077e+02,7.129607916276826245e+02,7.253307742486612142e+02,7.300641673658640229e+02,7.263427288435751734e+02,7.212934621462765108e+02,7.136221987240155613e+02,6.995222232707722014e+02,6.835884345964497015e+02,6.696934953417331826e+02,6.578060290956398148e+02,6.403798275392557571e+02,6.236400840248163604e+02,6.068085321134834658e+02,5.957413760108390761e+02,5.903082606445711917e+02,5.870484319521126508e+02,5.864638620493257122e+02,5.941206370696934300e+02,6.069054201416305432e+02,6.219426952508288196e+02,6.402377905304387014e+02,6.623870347383806347e+02,6.829669517690325620e+02,7.003420510334917708e+02,7.148141725534367197e+02,7.247317774534496948e+02,7.292224733052041756e+02,7.269423705808954992e+02,7.221016686765483428e+02,7.147100323270079798e+02,7.022783474052197334e+02
2.335819521294387187e+02,2.185368167528413323e+02,2.080875071496498663e+02,2.005756578550174254e+02,1.968329422278666812e+02,1.988760941324192686e+02,2.093102828098244004e+02,2.259438811023820222e+02,2.472063793715760198e+02,2.620272102366340619e+02,2.847257950833738960e+02,3.081095375320928724e+02,3.349254051474769085e+02,3.483177206329393130e+02,3.547793276684976718e+02,3.623121042311850033e+02,3.663471032679134396e+02,3.649539595127684493e+02,3.534192055432800998e+02,3.361946679365269119e+02,3.128041222669252761e+02,2.928592476641416624e+02,2.723343436563578166e+02,2.494464273288973857e+02,2.258115894643257207e+02,2.122783159910032396e+02,2.023989010607375576e+02,1.962981672681919747e+02,1.933261487321390462e+02,1.968688551382262801e+02,2.076999598867128611e+02,2.237801683398971022e+02,2.432051021125166699e+02,2.584826468093228300e+02,2.788505644482257253e+02,3.012747138942132779e+02,3.249136614985819733e+02,3.355039687022452313e+02,3.414936846899441889e+02,3.494024113022324514e+02,3.529093032366134253e+02,3.533704954230984185e+02,3.390774681257001930e+02,3.186767395229947510e+02,2.969005408266728523e+02,2.774896344622185893e+02,2.590839162422495292e+02,2.391315604861619590e+02
3.852039169634562086e+02,3.926340814324180997e+02,4.037937974303730471e+02,4.306510158866952906e+02,4.814978219768115650e+02,5.501955855430825295e+02,6.631930940390675460e+02,7.690245521659140877e+02,8.189913512616474236e+02,8.352880443084723083e+02,8.357976679354217140e+02,8.281901325349872423e+02,8.150346663309443329e+02,7.991827917744312799e+02,7.722993883891509768e+02,7.321905954422244349e+02,6.868416803638605188e+02,6.424946864895711087e+02,5.937852633579651638e+02,5.174121688056741277e+02,4.611623337049561542e+02,4.222307611975271584e+02,3.979756576863850341e+02,3.898021976324517368e+02,3.924215439906018901e+02,4.040967928510934257e+02,4.224323275839511780e+02,4.487229128869913666e+02,4.967488892574446027e+02,5.590307478741792693e+02,6.700655849210611450e+02,7.760572758710650305e+02,8.231958138343834435e+02,8.373810951205613264e+02,8.316052975598850026e+02,8.223077004095914617e+02,8.076495435677372825e+02,7.821458184886608933e+02,7.489863020910388514e+02,7.083655522044547297e+02,6.635816147110501788e+02,6.163440176365611478e+02,5.758190306227921837e+02,5.077241337789835143e+02,4.540032977628320054e+02,4.158884027629259208e+02,3.975972657390117320e+02,3.971157464154055674e+02
